second,kW
1898,1.4387
1899,1.4443
1900,1.4458
1901,1.4436
1902,1.4412
1903,1.4419
1904,1.4464
1905,1.4531
1906,1.4594
1907,1.4636
1908,1.4651
1909,1.4638
1910,1.4602
1911,1.4552
1912,1.4508
1913,1.4491
1914,1.4513
1915,1.4564
1916,1.4617
1917,1.4649
1918,1.4657
1919,1.4656
1920,1.4662
1921,1.4674
1922,1.4676
1923,1.4656
1924,1.462
1925,1.4586
1926,1.4569
1927,1.4567
1928,1.457
1929,1.4567
1930,1.4554
1931,1.4539
1932,1.4534
1933,1.4549
1934,1.4577
1935,1.4597
1936,1.459
1937,1.4551
1938,1.45
1939,1.4462
1940,1.4452
1941,1.4465
1942,1.4483
1943,1.4488
1944,1.4474
1945,1.445
1946,1.4437
1947,1.4454
1948,1.4501
1949,1.4555
1950,1.4586
1951,1.4583
1952,1.456
1953,1.4542
1954,1.4542
1955,1.4558
1956,1.458
1957,1.4606
1958,1.4635
1959,1.4669
1960,1.4705
1961,1.4739
1962,1.4772
1963,1.4801
1964,1.4818
1965,1.4811
1966,1.4773
1967,1.4714
1968,1.4658
1969,1.463
1970,1.4642
1971,1.4677
1972,1.4703
1973,1.4695
1974,1.4655
1975,1.4613
1976,1.4593
1977,1.4603
1978,1.4629
1979,1.4659
1980,1.4688
1981,1.471
1982,1.4719
1983,1.4715
1984,1.4705
1985,1.4698
1986,1.4694
1987,1.4697
1988,1.4713
1989,1.4743
1990,1.477
1991,1.4776
1992,1.4758
1993,1.4737
1994,1.4734
1995,1.4751
1996,1.4769
1997,1.4775
1998,1.4768
1999,1.4748
2000,1.4714
2001,1.4664
2002,1.4615
2003,1.4585
2004,1.4577
2005,1.4576
2006,1.4564
2007,1.4536
2008,1.4509
2009,1.4498
2010,1.4505
2011,1.452
2012,1.4532
2013,1.4541
2014,1.4559
2015,1.4588
2016,1.4616
2017,1.4633
2018,1.4636
2019,1.4631
2020,1.4625
2021,1.4616
2022,1.46
2023,1.4579
2024,1.4566
2025,1.4578
2026,1.4616
2027,1.4669
2028,1.4717
2029,1.4746
2030,1.4746
2031,1.4719
2032,1.4674
2033,1.4632
2034,1.461
2035,1.4613
2036,1.463
2037,1.4653
2038,1.4681
2039,1.4709
2040,1.4716
2041,1.469
2042,1.4642
2043,1.4605
2044,1.4599
2045,1.4616
2046,1.4635
2047,1.4643
2048,1.4641
2049,1.4637
2050,1.4637
2051,1.4648
2052,1.4671
2053,1.4699
2054,1.472
2055,1.4722
2056,1.4706
2057,1.4689
2058,1.4692
2059,1.4721
2060,1.4765
2061,1.4801
2062,1.4808
2063,1.4781
2064,1.4737
2065,1.4701
2066,1.4693
2067,1.4712
2068,1.475
2069,1.4798
2070,1.4847
2071,1.4884
2072,1.4895
2073,1.4872
2074,1.4828
2075,1.4785
2076,1.4754
2077,1.4731
2078,1.4703
2079,1.4662
2080,1.4612
2081,1.4566
2082,1.4536
2083,1.4527
2084,1.4538
2085,1.4566
2086,1.4605
2087,1.4646
2088,1.4667
2089,1.4655
2090,1.4617
2091,1.458
2092,1.456
2093,1.4546
2094,1.4519
2095,1.4479
2096,1.4449
2097,1.4455
2098,1.4491
2099,1.4533
2100,1.4556
2101,1.4555
2102,1.4539
2103,1.4518
2104,1.4503
2105,1.4506
2106,1.4529
2107,1.4565
2108,1.4594
2109,1.4602
2110,1.4587
2111,1.4564
2112,1.4545
2113,1.4538
2114,1.454
2115,1.4543
2116,1.4543
2117,1.4537
2118,1.4526
2119,1.4518
2120,1.4532
2121,1.4582
2122,1.4657
2123,1.473
2124,1.4776
2125,1.4794
2126,1.4798
2127,1.4803
2128,1.4813
2129,1.4819
2130,1.4808
2131,1.4772
2132,1.4719
2133,1.467
2134,1.4642
2135,1.4637
2136,1.4649
2137,1.4665
2138,1.4673
2139,1.4665
2140,1.4638
2141,1.4599
2142,1.4565
2143,1.4556
2144,1.4579
2145,1.4619
2146,1.4647
2147,1.4647
2148,1.4628
2149,1.4619
2150,1.4637
2151,1.4673
2152,1.4706
2153,1.4732
2154,1.4758
2155,1.4784
2156,1.4794
2157,1.4778
2158,1.4753
2159,1.4747
2160,1.4773
2161,1.4813
2162,1.4837
2163,1.483
2164,1.4795
2165,1.4752
2166,1.4716
2167,1.4692
2168,1.4669
2169,1.4637
2170,1.4597
2171,1.4563
2172,1.4545
2173,1.4547
2174,1.4559
2175,1.4576
2176,1.4594
2177,1.4613
2178,1.4633
2179,1.4652
2180,1.4666
2181,1.4668
2182,1.4653
2183,1.4635
2184,1.4631
2185,1.4653
2186,1.469
2187,1.4711
2188,1.4694
2189,1.4642
2190,1.4585
2191,1.4548
2192,1.4529
2193,1.4507
2194,1.4466
2195,1.4417
2196,1.4383
2197,1.4386
2198,1.4431
2199,1.4501
2200,1.4573
2201,1.4624
2202,1.4645
2203,1.4642
2204,1.4626
2205,1.4603
2206,1.4579
2207,1.4565
2208,1.458
2209,1.4632
2210,1.4703
2211,1.4756
2212,1.4762
2213,1.4714
2214,1.4638
2215,1.4571
2216,1.4549
2217,1.4575
2218,1.4624
2219,1.4661
2220,1.4668
2221,1.465
2222,1.4623
2223,1.4599
2224,1.4581
2225,1.4563
2226,1.4537
2227,1.4496
2228,1.4454
2229,1.4437
2230,1.4464
2231,1.453
2232,1.4605
2233,1.4652
2234,1.4655
2235,1.4626
2236,1.4591
2237,1.4576
2238,1.4581
2239,1.4588
2240,1.4583
2241,1.4568
2242,1.455
2243,1.4533
2244,1.4522
2245,1.4523
2246,1.4547
2247,1.4591
2248,1.4632
2249,1.4645
2250,1.4626
2251,1.4603
2252,1.4606
2253,1.4642
2254,1.4687
2255,1.471
2256,1.4697
2257,1.4655
2258,1.4604
2259,1.4563
2260,1.454
2261,1.4531
2262,1.4521
2263,1.4503
2264,1.448
2265,1.4462
2266,1.4449
2267,1.4436
2268,1.4422
2269,1.4412
2270,1.442
2271,1.4444
2272,1.4469
2273,1.4477
2274,1.4466
2275,1.4454
2276,1.4463
2277,1.4502
2278,1.4554
2279,1.4588
2280,1.4588
2281,1.4567
2282,1.4559
2283,1.4588
2284,1.4639
2285,1.468
2286,1.4687
2287,1.4669
2288,1.4656
2289,1.467
2290,1.4704
2291,1.4736
2292,1.4747
2293,1.4731
2294,1.4695
2295,1.4647
2296,1.4595
2297,1.4546
2298,1.4513
2299,1.4506
2300,1.4523
2301,1.4552
2302,1.458
2303,1.4603
2304,1.4619
2305,1.4633
2306,1.4651
2307,1.467
2308,1.4676
2309,1.4654
2310,1.4608
2311,1.4565
2312,1.4549
2313,1.4559
2314,1.4571
2315,1.4567
2316,1.4554
2317,1.4556
2318,1.4583
2319,1.4622
2320,1.4649
2321,1.4656
2322,1.4657
2323,1.4668
2324,1.4686
2325,1.4689
2326,1.4654
2327,1.4591
2328,1.453
2329,1.4495
2330,1.4482
2331,1.4475
2332,1.4461
2333,1.4442
2334,1.4418
2335,1.4393
2336,1.4376
2337,1.4381
2338,1.4411
2339,1.445
2340,1.4482
2341,1.4495
2342,1.449
2343,1.447
2344,1.4438
2345,1.4401
2346,1.4367
2347,1.4344
2348,1.4337
2349,1.4347
2350,1.4366
2351,1.4381
2352,1.4382
2353,1.437
2354,1.4359
2355,1.4362
2356,1.4379
2357,1.4401
2358,1.4419
2359,1.4436
2360,1.4461
2361,1.4494
2362,1.4521
2363,1.452
2364,1.4481
2365,1.4411
2366,1.4342
2367,1.4305
2368,1.4314
2369,1.4355
2370,1.4399
2371,1.4422
2372,1.4414
2373,1.4381
2374,1.434
2375,1.4311
2376,1.4306
2377,1.4321
2378,1.4346
2379,1.4373
2380,1.4399
2381,1.4418
2382,1.442
2383,1.4399
2384,1.4362
2385,1.4332
2386,1.4336
2387,1.4386
2388,1.447
2389,1.455
2390,1.4589
2391,1.4581
2392,1.4556
2393,1.4547
2394,1.4563
2395,1.4585
2396,1.4596
2397,1.4594
2398,1.4589
2399,1.4579
2400,1.4553
2401,1.4506
2402,1.4446
2403,1.4392
2404,1.4359
2405,1.4352
2406,1.4363
2407,1.4379
2408,1.439
2409,1.4397
2410,1.4404
2411,1.4421
2412,1.4452
2413,1.4492
2414,1.4522
2415,1.4534
2416,1.4536
2417,1.4548
2418,1.4582
2419,1.4634
2420,1.4682
2421,1.4711
2422,1.4716
2423,1.4701
2424,1.4672
2425,1.4638
2426,1.4609
2427,1.4582
2428,1.4544
2429,1.4488
2430,1.4429
2431,1.4392
2432,1.4395
2433,1.4439
2434,1.4507
2435,1.4575
2436,1.4616
2437,1.4617
2438,1.4588
2439,1.456
2440,1.4561
2441,1.4598
2442,1.4653
2443,1.4696
2444,1.4708
2445,1.4689
2446,1.4651
2447,1.4606
2448,1.4566
2449,1.4543
2450,1.4538
2451,1.4532
2452,1.4508
2453,1.4477
2454,1.4469
2455,1.4506
2456,1.4567
2457,1.4607
2458,1.4598
2459,1.4557
2460,1.4532
2461,1.4556
2462,1.4618
2463,1.467
2464,1.4672
2465,1.4628
2466,1.4575
2467,1.455
2468,1.456
2469,1.4586
2470,1.4605
2471,1.4612
2472,1.4617
2473,1.4629
2474,1.4644
2475,1.4654
2476,1.466
2477,1.467
2478,1.4691
2479,1.4716
2480,1.4723
2481,1.4701
2482,1.4658
2483,1.4619
2484,1.4606
2485,1.4613
2486,1.4619
2487,1.4604
2488,1.4571
2489,1.4534
2490,1.4506
2491,1.4485
2492,1.4466
2493,1.4454
2494,1.446
2495,1.4492
2496,1.4544
2497,1.4605
2498,1.4658
2499,1.4686
2500,1.4676
2501,1.4633
2502,1.4579
2503,1.4539
2504,1.4517
2505,1.4504
2506,1.4483
2507,1.4453
2508,1.4427
2509,1.4415
2510,1.4419
2511,1.4431
2512,1.4441
2513,1.4445
2514,1.4438
2515,1.4424
2516,1.4412
2517,1.4414
2518,1.4432
2519,1.4453
2520,1.4466
2521,1.4483
2522,1.452
2523,1.4577
2524,1.4626
2525,1.4636
2526,1.4599
2527,1.4538
2528,1.4484
2529,1.4456
2530,1.445
2531,1.4456
2532,1.4463
2533,1.4472
2534,1.4482
2535,1.4494
2536,1.4504
2537,1.4506
2538,1.4495
2539,1.4479
2540,1.4471
2541,1.448
2542,1.4497
2543,1.4504
2544,1.4494
2545,1.4484
2546,1.4491
2547,1.4513
2548,1.4526
2549,1.4501
2550,1.4437
2551,1.4359
2552,1.4309
2553,1.431
2554,1.4349
2555,1.4386
2556,1.4384
2557,1.4341
2558,1.4293
2559,1.4279
2560,1.4315
2561,1.4381
2562,1.445
2563,1.4503
2564,1.4543
2565,1.4574
2566,1.4597
2567,1.4613
2568,1.4621
2569,1.4621
2570,1.4609
2571,1.4592
2572,1.4585
2573,1.46
2574,1.4631
2575,1.4656
2576,1.4655
2577,1.4629
2578,1.4596
2579,1.4573
2580,1.4563
2581,1.4559
2582,1.4554
2583,1.455
2584,1.4554
2585,1.4566
2586,1.4578
2587,1.4573
2588,1.4542
2589,1.4495
2590,1.446
2591,1.4461
2592,1.4496
2593,1.4531
2594,1.4526
2595,1.4467
2596,1.4377
2597,1.43
2598,1.4269
2599,1.4291
2600,1.4348
2601,1.4416
2602,1.4478
2603,1.4523
2604,1.455
2605,1.4565
2606,1.4571
2607,1.4567
2608,1.4551
2609,1.4526
2610,1.4502
2611,1.4485
2612,1.4474
2613,1.4466
2614,1.4463
2615,1.4466
2616,1.4476
2617,1.4495
2618,1.4526
2619,1.4566
2620,1.4601
2621,1.4616
2622,1.4601
2623,1.4562
2624,1.4511
2625,1.4463
2626,1.4433
2627,1.4434
2628,1.4462
2629,1.4489
2630,1.4476
2631,1.4408
2632,1.4324
2633,1.4283
2634,1.4314
2635,1.4397
2636,1.4486
2637,1.4549
2638,1.4586
2639,1.461
2640,1.4632
2641,1.4643
2642,1.4626
2643,1.4572
2644,1.4499
2645,1.4441
2646,1.4427
2647,1.4456
2648,1.4498
2649,1.4526
2650,1.4531
2651,1.4522
2652,1.4508
2653,1.4493
2654,1.4474
2655,1.4448
2656,1.4421
2657,1.4402
2658,1.4397
2659,1.4404
2660,1.442
2661,1.4441
2662,1.4465
2663,1.4493
2664,1.4521
2665,1.4544
2666,1.4557
2667,1.4562
2668,1.456
2669,1.4551
2670,1.4533
2671,1.451
2672,1.4489
2673,1.4477
2674,1.4481
2675,1.4505
2676,1.4551
2677,1.4609
2678,1.4656
2679,1.4666
2680,1.4635
2681,1.4584
2682,1.4547
2683,1.4547
2684,1.4578
2685,1.4614
2686,1.4631
2687,1.4623
2688,1.4601
2689,1.4583
2690,1.4577
2691,1.4586
2692,1.4605
2693,1.4625
2694,1.4636
2695,1.4634
2696,1.4622
2697,1.4609
2698,1.4602
2699,1.46
2700,1.46
2701,1.46
2702,1.46
2703,1.4601
2704,1.4603
2705,1.4607
2706,1.4615
2707,1.4629
2708,1.4653
2709,1.4685
2710,1.4711
2711,1.4714
2712,1.4688
2713,1.4654
2714,1.4643
2715,1.4667
2716,1.4709
2717,1.4736
2718,1.4727
2719,1.4689
2720,1.4652
2721,1.4648
2722,1.4684
2723,1.4742
2724,1.4786
2725,1.4794
2726,1.4767
2727,1.4727
2728,1.4695
2729,1.4674
2730,1.4654
2731,1.463
2732,1.461
2733,1.4606
2734,1.4608
2735,1.46
2736,1.4572
2737,1.4537
2738,1.4515
2739,1.4518
2740,1.4546
2741,1.4589
2742,1.463
2743,1.4649
2744,1.4643
2745,1.4628
2746,1.4632
2747,1.4664
2748,1.4703
2749,1.4714
2750,1.4687
2751,1.4644
2752,1.4627
2753,1.4649
2754,1.4693
2755,1.473
2756,1.475
2757,1.4759
2758,1.476
2759,1.4751
2760,1.4731
2761,1.4711
2762,1.4705
2763,1.4721
2764,1.4751
2765,1.4785
2766,1.4813
2767,1.4831
2768,1.4837
2769,1.4829
2770,1.4805
2771,1.477
2772,1.4739
2773,1.4729
2774,1.4749
2775,1.4793
2776,1.4838
2777,1.4862
2778,1.4856
2779,1.4823
2780,1.4769
2781,1.4692
2782,1.4598
2783,1.4512
2784,1.447
2785,1.4495
2786,1.4575
2787,1.4664
2788,1.4715
2789,1.4714
2790,1.4685
2791,1.4673
2792,1.4705
2793,1.4772
2794,1.4837
2795,1.4861
2796,1.4832
2797,1.4763
2798,1.4679
2799,1.4604
2800,1.4556
2801,1.4542
2802,1.4564
2803,1.4614
2804,1.4676
2805,1.4725
2806,1.4744
2807,1.4732
2808,1.4707
2809,1.4687
2810,1.4686
2811,1.4702
2812,1.4733
2813,1.4773
2814,1.481
2815,1.4836
2816,1.4847
2817,1.4852
2818,1.4854
2819,1.485
2820,1.4839
2821,1.4827
2822,1.4822
2823,1.4824
2824,1.4821
2825,1.4808
2826,1.4792
2827,1.4787
2828,1.4804
2829,1.4836
2830,1.4858
2831,1.4844
2832,1.479
2833,1.4713
2834,1.4644
2835,1.4606
2836,1.4602
2837,1.4611
2838,1.4606
2839,1.4581
2840,1.4555
2841,1.4554
2842,1.4587
2843,1.4636
2844,1.4674
2845,1.4691
2846,1.4698
2847,1.4712
2848,1.4735
2849,1.4751
2850,1.4736
2851,1.4683
2852,1.4611
2853,1.4551
2854,1.4534
2855,1.4568
2856,1.4628
2857,1.4669
2858,1.4663
2859,1.4624
2860,1.4591
2861,1.459
2862,1.4614
2863,1.4637
2864,1.4646
2865,1.4648
2866,1.4658
2867,1.468
2868,1.4704
2869,1.4709
2870,1.4689
2871,1.4656
2872,1.4636
2873,1.4644
2874,1.4669
2875,1.469
2876,1.4693
2877,1.4685
2878,1.4686
2879,1.4704
2880,1.4732
2881,1.4753
2882,1.4756
2883,1.4736
2884,1.4699
2885,1.4666
2886,1.4655
2887,1.4671
2888,1.4702
2889,1.4725
2890,1.4722
2891,1.4697
2892,1.4674
2893,1.4676
2894,1.4712
2895,1.4765
2896,1.4811
2897,1.484
2898,1.4851
2899,1.4854
2900,1.485
2901,1.4842
2902,1.4831
2903,1.4822
2904,1.4813
2905,1.4796
2906,1.4764
2907,1.472
2908,1.4679
2909,1.4663
2910,1.4673
2911,1.4688
2912,1.4683
2913,1.4648
2914,1.4601
2915,1.4574
2916,1.4589
2917,1.4644
2918,1.4713
2919,1.4766
2920,1.4783
2921,1.4765
2922,1.4731
2923,1.47
2924,1.4684
2925,1.468
2926,1.4684
2927,1.4693
2928,1.4704
2929,1.471
2930,1.4702
2931,1.4674
2932,1.4641
2933,1.4623
2934,1.4638
2935,1.4681
2936,1.4735
2937,1.4786
2938,1.4819
2939,1.4826
2940,1.4812
2941,1.4796
2942,1.4802
2943,1.4837
2944,1.4882
2945,1.4904
2946,1.4888
2947,1.4854
2948,1.4836
2949,1.4848
2950,1.4868
2951,1.4864
2952,1.4821
2953,1.4761
2954,1.4719
2955,1.4716
2956,1.4744
2957,1.4775
2958,1.4788
2959,1.4785
2960,1.4786
2961,1.4812
2962,1.4859
2963,1.4904
2964,1.4921
2965,1.4908
2966,1.4883
2967,1.4863
2968,1.4847
2969,1.4827
2970,1.4807
2971,1.4802
2972,1.4813
2973,1.4823
2974,1.4818
2975,1.4805
2976,1.48
2977,1.4813
2978,1.4837
2979,1.4862
2980,1.4884
2981,1.4897
2982,1.4893
2983,1.487
2984,1.4839
2985,1.4818
2986,1.4813
2987,1.4824
2988,1.4838
2989,1.4841
2990,1.4818
2991,1.4775
2992,1.4735
2993,1.4723
2994,1.4737
2995,1.4756
2996,1.4769
2997,1.4789
2998,1.483
2999,1.4886
3000,1.4924
3001,1.4913
3002,1.4851
3003,1.476
3004,1.4672
3005,1.4611
3006,1.4581
3007,1.4574
3008,1.4582
3009,1.4603
3010,1.4631
3011,1.4656
3012,1.466
3013,1.4633
3014,1.459
3015,1.4562
3016,1.4574
3017,1.4628
3018,1.4695
3019,1.4732
3020,1.4716
3021,1.4662
3022,1.4613
3023,1.461
3024,1.4659
3025,1.4736
3026,1.4808
3027,1.4849
3028,1.4851
3029,1.4818
3030,1.4769
3031,1.4727
3032,1.4703
3033,1.4691
3034,1.4684
3035,1.4679
3036,1.468
3037,1.4689
3038,1.4699
3039,1.4706
3040,1.4718
3041,1.475
3042,1.4812
3043,1.4896
3044,1.4977
3045,1.5027
3046,1.5027
3047,1.498
3048,1.4914
3049,1.486
3050,1.4834
3051,1.4832
3052,1.4832
3053,1.482
3054,1.4798
3055,1.4782
3056,1.479
3057,1.4825
3058,1.4874
3059,1.4918
3060,1.4947
3061,1.496
3062,1.4958
3063,1.4948
3064,1.4937
3065,1.4931
3066,1.4932
3067,1.493
3068,1.4913
3069,1.4878
3070,1.4838
3071,1.4818
3072,1.4834
3073,1.4881
3074,1.493
3075,1.4948
3076,1.492
3077,1.486
3078,1.4802
3079,1.4775
3080,1.4789
3081,1.4826
3082,1.4851
3083,1.4841
3084,1.4805
3085,1.4778
3086,1.4786
3087,1.4828
3088,1.4883
3089,1.4931
3090,1.4965
3091,1.4978
3092,1.4964
3093,1.4925
3094,1.487
3095,1.481
3096,1.4756
3097,1.4725
3098,1.4734
3099,1.4785
3100,1.4852
3101,1.4895
3102,1.4893
3103,1.4856
3104,1.4817
3105,1.4805
3106,1.4823
3107,1.4841
3108,1.483
3109,1.4787
3110,1.4747
3111,1.474
3112,1.4765
3113,1.4782
3114,1.4758
3115,1.4701
3116,1.4659
3117,1.4677
3118,1.4753
3119,1.484
3120,1.4889
3121,1.4897
3122,1.489
3123,1.4895
3124,1.4908
3125,1.4908
3126,1.4887
3127,1.4852
3128,1.4821
3129,1.4809
3130,1.4821
3131,1.4848
3132,1.4877
3133,1.4894
3134,1.4891
3135,1.4862
3136,1.4805
3137,1.4735
3138,1.4678
3139,1.4659
3140,1.4683
3141,1.4732
3142,1.478
3143,1.4813
3144,1.4831
3145,1.4839
3146,1.4846
3147,1.486
3148,1.4882
3149,1.4903
3150,1.4912
3151,1.4906
3152,1.49
3153,1.4913
3154,1.495
3155,1.4995
3156,1.5026
3157,1.5029
3158,1.5006
3159,1.4973
3160,1.4956
3161,1.4966
3162,1.4991
3163,1.4991
3164,1.4937
3165,1.4842
3166,1.4761
3167,1.4744
3168,1.4797
3169,1.4879
3170,1.4939
3171,1.4953
3172,1.4935
3173,1.4912
3174,1.4903
3175,1.4902
3176,1.4884
3177,1.4824
3178,1.4728
3179,1.4639
3180,1.4606
3181,1.4637
3182,1.4695
3183,1.4734
3184,1.4745
3185,1.4751
3186,1.4776
3187,1.4821
3188,1.4861
3189,1.4875
3190,1.4863
3191,1.485
3192,1.4857
3193,1.488
3194,1.4888
3195,1.4862
3196,1.4814
3197,1.4772
3198,1.4753
3199,1.4748
3200,1.4741
3201,1.4727
3202,1.4715
3203,1.4715
3204,1.4726
3205,1.4741
3206,1.4752
3207,1.4755
3208,1.4753
3209,1.4753
3210,1.4761
3211,1.4772
3212,1.4782
3213,1.4791
3214,1.4804
3215,1.482
3216,1.483
3217,1.4831
3218,1.4832
3219,1.4843
3220,1.4865
3221,1.4887
3222,1.4898
3223,1.4896
3224,1.4889
3225,1.4882
3226,1.487
3227,1.4841
3228,1.4795
3229,1.4749
3230,1.4723
3231,1.4725
3232,1.4741
3233,1.4749
3234,1.4738
3235,1.4715
3236,1.4696
3237,1.4689
3238,1.4684
3239,1.4664
3240,1.4628
3241,1.4603
3242,1.462
3243,1.4682
3244,1.4757
3245,1.4799
3246,1.4787
3247,1.474
3248,1.4691
3249,1.4659
3250,1.4642
3251,1.4633
3252,1.464
3253,1.4673
3254,1.4727
3255,1.4774
3256,1.4791
3257,1.4775
3258,1.4743
3259,1.4718
3260,1.471
3261,1.4718
3262,1.4736
3263,1.4758
3264,1.4783
3265,1.4816
3266,1.485
3267,1.4878
3268,1.4893
3269,1.4901
3270,1.4909
3271,1.4923
3272,1.4939
3273,1.4954
3274,1.4964
3275,1.4969
3276,1.4965
3277,1.495
3278,1.4921
3279,1.4885
3280,1.4853
3281,1.4834
3282,1.4826
3283,1.4822
3284,1.4819
3285,1.4822
3286,1.4835
3287,1.4856
3288,1.4875
3289,1.4878
3290,1.4858
3291,1.4821
3292,1.479
3293,1.4792
3294,1.4833
3295,1.4889
3296,1.4918
3297,1.4899
3298,1.4845
3299,1.4794
3300,1.4779
3301,1.4806
3302,1.4852
3303,1.4885
3304,1.4882
3305,1.4848
3306,1.4804
3307,1.4779
3308,1.4787
3309,1.4823
3310,1.4865
3311,1.4886
3312,1.4874
3313,1.4833
3314,1.4785
3315,1.4754
3316,1.4749
3317,1.4761
3318,1.4776
3319,1.4787
3320,1.4797
3321,1.481
3322,1.4828
3323,1.4842
3324,1.4847
3325,1.484
3326,1.4829
3327,1.4825
3328,1.4834
3329,1.4855
3330,1.4879
3331,1.49
3332,1.4913
3333,1.4912
3334,1.4895
3335,1.4865
3336,1.4834
3337,1.481
3338,1.4798
3339,1.4796
3340,1.4797
3341,1.4792
3342,1.4774
3343,1.4754
3344,1.475
3345,1.4769
3346,1.4804
3347,1.4838
3348,1.4861
3349,1.4871
3350,1.4873
3351,1.4873
3352,1.4877
3353,1.4887
3354,1.4901
3355,1.4913
3356,1.4912
3357,1.4894
3358,1.4868
3359,1.4847
3360,1.484
3361,1.4839
3362,1.483
3363,1.4813
3364,1.4798
3365,1.4803
3366,1.4829
3367,1.4863
3368,1.488
3369,1.4868
3370,1.483
3371,1.4783
3372,1.4751
3373,1.4752
3374,1.4789
3375,1.4845
3376,1.4897
3377,1.4929
3378,1.4943
3379,1.4947
3380,1.4945
3381,1.4924
3382,1.4878
3383,1.4816
3384,1.4766
3385,1.4746
3386,1.4755
3387,1.4779
3388,1.4804
3389,1.4823
3390,1.484
3391,1.4858
3392,1.4873
3393,1.4879
3394,1.4878
3395,1.4885
3396,1.491
3397,1.4943
3398,1.4963
3399,1.4962
3400,1.4953
3401,1.4959
3402,1.4991
3403,1.5033
3404,1.5057
3405,1.5044
3406,1.4994
3407,1.4931
3408,1.4879
3409,1.4857
3410,1.4864
3411,1.4887
3412,1.4902
3413,1.49
3414,1.489
3415,1.4895
3416,1.4926
3417,1.4967
3418,1.4993
3419,1.4988
3420,1.4954
3421,1.4913
3422,1.4891
3423,1.4904
3424,1.4943
3425,1.4987
3426,1.5019
3427,1.5035
3428,1.504
3429,1.5031
3430,1.5005
3431,1.4964
3432,1.4919
3433,1.4878
3434,1.4841
3435,1.4812
3436,1.4794
3437,1.4797
3438,1.4824
3439,1.487
3440,1.4925
3441,1.498
3442,1.5024
3443,1.504
3444,1.5017
3445,1.496
3446,1.4894
3447,1.4845
3448,1.4824
3449,1.4823
3450,1.4826
3451,1.4829
3452,1.4831
3453,1.4829
3454,1.4818
3455,1.4796
3456,1.4771
3457,1.4758
3458,1.4769
3459,1.481
3460,1.4872
3461,1.4927
3462,1.4952
3463,1.4938
3464,1.4904
3465,1.4882
3466,1.4895
3467,1.4939
3468,1.4989
3469,1.5018
3470,1.5023
3471,1.502
3472,1.5024
3473,1.5027
3474,1.5005
3475,1.495
3476,1.4878
3477,1.4822
3478,1.48
3479,1.4801
3480,1.48
3481,1.4776
3482,1.4729
3483,1.4684
3484,1.4673
3485,1.4703
3486,1.4752
3487,1.4786
3488,1.479
3489,1.4782
3490,1.4787
3491,1.4811
3492,1.4837
3493,1.4848
3494,1.4841
3495,1.4826
3496,1.4812
3497,1.4799
3498,1.4782
3499,1.476
3500,1.4739
3501,1.4725
3502,1.4722
3503,1.473
3504,1.4748
3505,1.4778
3506,1.482
3507,1.4861
3508,1.4881
3509,1.487
3510,1.4836
3511,1.4798
3512,1.4768
3513,1.4744
3514,1.472
3515,1.4703
3516,1.47
3517,1.4712
3518,1.4728
3519,1.4739
3520,1.4746
3521,1.476
3522,1.4789
3523,1.483
3524,1.4877
3525,1.4918
3526,1.4944
3527,1.4949
3528,1.4944
3529,1.4945
3530,1.4958
3531,1.4966
3532,1.495
3533,1.4918
3534,1.4899
3535,1.4915
3536,1.496
3537,1.5011
3538,1.5041
3539,1.5033
3540,1.4987
3541,1.4923
3542,1.4871
3543,1.4853
3544,1.4863
3545,1.4876
3546,1.4874
3547,1.4854
3548,1.4828
3549,1.4806
3550,1.4788
3551,1.4775
3552,1.4767
3553,1.4771
3554,1.4788
3555,1.4823
3556,1.4869
3557,1.4913
3558,1.4936
3559,1.4927
3560,1.4901
3561,1.4889
3562,1.4915
3563,1.497
3564,1.5027
3565,1.5057
3566,1.5057
3567,1.5045
3568,1.5044
3569,1.506
3570,1.5082
3571,1.5087
3572,1.5065
3573,1.503
3574,1.5003
3575,1.499
3576,1.4979
3577,1.4956
3578,1.4936
3579,1.4946
3580,1.4993
3581,1.505
3582,1.5081
3583,1.5066
3584,1.502
3585,1.4971
3586,1.4929
3587,1.4888
3588,1.4841
3589,1.4795
3590,1.4769
3591,1.4771
3592,1.4788
3593,1.4798
3594,1.4788
3595,1.4766
3596,1.4743
3597,1.4725
3598,1.4712
3599,1.4703
3600,1.47
3601,1.4703
3602,1.471
3603,1.4723
3604,1.4747
3605,1.4778
3606,1.4803
3607,1.481
3608,1.4809
3609,1.4822
3610,1.4855
3611,1.489
3612,1.4901
3613,1.4883
3614,1.4858
3615,1.4853
3616,1.4876
3617,1.4915
3618,1.4956
3619,1.4984
3620,1.4988
3621,1.496
3622,1.4915
3623,1.4879
3624,1.4869
3625,1.4879
3626,1.4881
3627,1.4862
3628,1.4832
3629,1.4815
3630,1.4822
3631,1.4836
3632,1.4837
3633,1.4821
3634,1.4801
3635,1.479
3636,1.479
3637,1.4786
3638,1.4768
3639,1.474
3640,1.4718
3641,1.4715
3642,1.4727
3643,1.4739
3644,1.4734
3645,1.4714
3646,1.4693
3647,1.4681
3648,1.4677
3649,1.4673
3650,1.4671
3651,1.4675
3652,1.4687
3653,1.4702
3654,1.4714
3655,1.472
3656,1.4722
3657,1.4719
3658,1.471
3659,1.4702
3660,1.4705
3661,1.4724
3662,1.476
3663,1.4809
3664,1.4867
3665,1.4925
3666,1.4968
3667,1.4979
3668,1.4961
3669,1.4937
